Reward,Action,Angle,AngleSpeed
-0.03996556600748724,0.7749111140444158,-0.12180706717792733,0.4408389406669032
-0.03490648502357467,0.7972617187943098,-0.09834213535685302,0.46929863642148634
-0.03217345738312658,0.6914917077408398,-0.07337290440198294,0.4993846190974015
-0.030823875024215606,0.7083728853699701,-0.045839892579327635,0.550660236453106
-0.03284627603694466,0.6498543561455064,-0.015151367100731648,0.6137705095719197
-0.038189039320403274,0.5367043444623282,0.018994286433600478,0.6829130706866424
-0.04723417795428909,0.48617777170652354,0.057498516167676234,0.770084594681515
-0.06275840320322632,0.38638781704711433,0.10105566099066389,0.8711428964597531
-0.086132270797049,0.17615213186376188,0.1497170873491192,0.9732285271691066
-0.11713480741081818,-0.04716520899427212,0.20361821428949534,1.0780225388075229
-0.1577013391871416,-0.166440917436518,0.26385406360604413,1.2047169863309755
-0.21480433662576748,-0.22598236414874728,0.3321751637591862,1.3664220030628413
-0.2971677861106152,-0.34137610746257896,0.41016469525189647,1.5597906298542052
-0.4119405973645317,-0.6409674214441319,0.4983004848846243,1.7627157926545571
-0.5595379171342387,-0.7196160994645608,0.5989616556008177,2.0132234143238668
-0.7646180567405683,-0.7457481225661161,0.71517165989334,2.3242000858504452
-1.0526503161599312,-0.9945899349050961,0.8485127531589055,2.666821865311311
-1.4324074602121233,-1.1134099912285957,1.0016394471192684,3.06253387920726
-1.9425041148223474,-1.1450574953802048,1.1777665467626388,3.5225419928674095
-2.629205610816958,-1.1141647061078073,1.3801781459560207,4.0482319838676375
-3.5448618983063778,-1.0732959568025087,1.6113607991686087,4.623653064251759
-4.7354616535503,-1.0776189477425637,1.8719304618206536,5.211393253040894
-6.2210616727216665,-1.0373307310428332,2.1605326708013908,5.77204417961474
-7.999562568923086,-0.10837979725409042,2.4794878064828034,6.379102713628253
-10.218581694551593,1.194474341607336,2.830455686180211,7.019357593948154
-12.939427724470427,-0.9001276958166671,3.186152903581556,7.113944348026896
-14.653362156092237,-0.9654162178376038,3.532939042916653,6.935722786701942
-12.375070856251421,-0.8895418829637556,3.8587498672106157,6.516216485879248
-10.124192591644826,-0.44458967918975345,4.156579589383967,5.956594443467037
-8.070597257508092,0.20890704352441303,4.42412085218023,5.350825255925257
-6.319612698804829,0.5991318869962882,4.660202941474329,4.721641785881972
-4.864530107916647,1.033553630801347,4.866587734836541,4.1276958672442365
-3.7145359992147244,2.3561302420856443,5.050917469074527,3.686594684759722
-2.8815820617979804,2.9457310021685075,5.214875539261844,3.279161403746343
-2.22057571141043,2.9347936110375983,5.360969069564571,2.921870606054529
-1.708215572773339,2.9572445946712547,5.492177263374475,2.6241638761980854
-1.3183173302786835,2.940098842394935,5.61172061649835,2.390867062477498
-1.0264893618756272,2.883617005412724,5.722933967991869,2.224267029870372
-0.8126179450784672,2.8204778723354598,5.829219852127182,2.1257176827062607
-0.6619522010379445,2.590546753246343,5.934060756735418,2.096818092164705
-0.5655525628857659,2.0315530030625775,6.04107383749106,2.140261615112856
-0.5189918906532941,1.5172174484914995,6.150475309895917,2.188029448097127
-0.49791472229197986,1.2471937856349509,6.264268705942509,2.2758679209318498
-0.5193372610821443,1.0109124230692335,6.384934614921693,2.413318179583665
-0.5933004121810367,0.7328212361396071,6.514905701853169,2.599421738629534
-0.7296548993997582,0.511097413511259,6.657321979728842,2.8483255575134563
-0.9512828757004413,0.09368989154891494,6.814146021537943,3.1364808361820335
-1.2665200930822846,-0.9217425435727858,6.98304556997982,3.3779909688375485
-1.632434273256562,-1.2440206006916714,7.1667691190681175,3.674470981765951
-2.132541319622289,-1.2834591566615599,7.369854875267301,4.06171512398367
-2.8322938213510005,-1.300037039200547,7.596380918327833,4.530520861210642
-3.778678474961172,-1.2782153322787013,7.849582996596758,5.064041565378494
-5.019780090111067,-1.3140285809311982,8.130429497734081,5.61693002274647
-6.569136758143236,-1.3547584887497175,8.437191473681764,6.135239518953665
-8.403944053898293,-0.2917071747541331,8.77306686862678,6.717507898900284
-10.71213001475899,0.358591056090413,9.134377234937249,7.226207326209395
-13.352672602156106,-1.2529808894852046,9.497027851896943,7.253012339193877
-14.683259372829818,-1.3325089495710074,9.846977637376236,6.9989957095858575
-12.295373754279876,-1.296725389446268,10.17183568373473,6.4971609271698965
-9.955918597448393,-0.9005843178045003,10.46445873591076,5.852461043520575
-7.843169057566872,-0.07406896614754532,10.724192173895135,5.194668759687494
-6.092368336403139,0.5371941970132039,10.951827018752004,4.552696897137389
-4.680848273165701,1.1799776816259822,11.150847574689593,3.9804111187517726
-3.592072743263681,2.319556294701285,11.327819281735207,3.5394341409122863
-2.790768807330149,2.6384869957348527,11.484341770578155,3.1304497768589576
-2.1547579993177157,2.664015557194084,11.622755050320245,2.7682655948418087
-1.6607397730549895,2.6180796462065445,11.745805133794214,2.4610016694793515
-1.2829806296128172,2.62020332143499,11.856422786181627,2.2123530477482682
-0.9974765195221191,2.6079718818476443,11.957598155881042,2.0235073939882993
-0.7840621235540386,2.5650680800173147,12.052328742701846,1.8946117364160575
-0.6271944089935142,2.4241319748562713,12.143620550611494,1.8258361581929736
-0.5157452729453649,1.913083607742042,12.233875362050226,1.8050962287746155
-0.4374618709674262,1.0351515086218435,12.319653711122527,1.7155669814460228
-0.3554452140342614,0.5088977390391782,12.400090483298182,1.6087354435131007
-0.28651122893228625,0.24325752834580927,12.476144876654992,1.5210878671362023
-0.23951782690250692,0.0794556690690188,12.549416311117712,1.4654286892544068
-0.21504884757045278,-0.11521650515666848,12.62118786587906,1.4354310952269695
-0.20912131999401437,-0.26485093046845876,12.693027656235673,1.4367958071322666
-0.22259982994480298,-0.3458389055778268,12.767010605096154,1.4796589772096331
-0.2594079781059159,-0.4609808448019477,12.845009817255523,1.5599842431873807
-0.321381858878153,-0.6220687969581392,12.928657798124112,1.6729596173717842
-0.4117964094397551,-0.8154862253592576,13.01948015272825,1.8164470920827471
-0.5359580696860976,-0.837742258378337,13.120435567951702,2.019108304469072
-0.715522456420305,-0.9244723377233829,13.234188004652582,2.2750487340175916
-0.9648679741577157,-1.1415923808036,13.362601263466084,2.568265176270063
-1.2953058489388274,-1.313012108649714,13.507969114050987,2.9073570116980503
-1.7336807591716965,-1.3418439562182818,13.673591879123377,3.312455301447817
-2.3249668927653744,-1.3386378189635262,13.862717096777448,3.782504353081429
-3.1129959223541146,-1.3220445408086485,14.078023522064676,4.306128505744544
-4.141081575135311,-1.3087363990631586,14.32094885702444,4.858506699195283
-5.4407786674663745,-1.3134394616770284,14.590891880411226,5.398860467735695
-7.015046402745223,-1.26119429125463,14.885081720575492,5.88379680328532
-8.842098391259944,1.9418328800337834,15.22132688150011,6.724903218492367
-11.571942081725098,-0.8467416874512165,15.568758557445241,6.948633518902609
-13.844363352046305,-1.2958446110688402,15.91167473239049,6.858323498904982
-13.336384466904645,-1.2563692889356946,16.23758168380493,6.518139028288838
-11.07186625121579,-0.9182556399806536,16.537656565260356,6.0014976291085596
-8.946725607380841,-0.22269845257968957,16.808396545189094,5.414799598574763
-7.098354295977619,0.13125183780061322,17.046693271053407,4.765934517286277
-5.522229585576618,0.7089899544220601,17.253812675025074,4.142388079433349
-4.2660741343384165,1.9338369841408616,17.437947524812692,3.682696995752337
-3.3528639819598642,2.537584164234855,17.60005651202396,3.2421797442253992
-2.616421723764375,2.5785629247642627,17.74158449974457,2.830559754412121
-2.0328075238423993,2.5732695651267234,17.864557681989695,2.459463644902527
-1.5791176739744779,2.5589696834341544,17.97128319734222,2.1345103070505282
-1.2309764031581025,2.5514787330735054,18.06414731792165,1.8572824115885527
-0.9658164702753983,2.5369673548482266,18.145494657369895,1.626946788964954
-0.7643978491153963,2.482993870743206,18.21756754961605,1.4414578449231077
-0.6111893741145538,2.498014796678593,18.282487307432223,1.2983951563234823
-0.49414981130113467,2.48175117815551,18.34226349785743,1.1955238085041242
-0.40427332079449646,2.2661283988046117,18.398821721857495,1.1311644800012772
-0.33388603939253564,1.6647560027132795,18.45152962119815,1.0541579868131605
-0.27065282749501934,1.0502312202512725,18.49757926641952,0.9209929044273579
-0.2096457311017159,0.9671464998825766,18.53795423718067,0.8074994152229872
-0.16307743327017993,0.881074921238713,18.57344038551575,0.7097229667015675
-0.12736333905847055,0.8676870857797998,18.60521092245349,0.6354107387548662
-0.10074068775525911,0.8133440137968314,18.63400950829594,0.5759717168489688
-0.08019659901117851,0.7496671850490778,18.66041005192883,0.528010872657851
-0.06412715825139696,0.686622237049519,18.68490950984479,0.4899891583191606
-0.051527184224041685,0.6401607714549639,18.70806379099411,0.4630856229864204
-0.041814277056979245,0.59112150125276,18.73036321501708,0.4459884804593798
-0.034386817959014056,0.5379072418214891,18.752237792837605,0.43749155641051507
-0.02890129505181269,0.5390646388595639,18.774511683410445,0.44547781145684384
-0.0257471598618254,0.5200712792766297,18.797874590291627,0.46725813762361473
-0.024668156516062273,0.4051910648541791,18.82233924286454,0.489293051458249
-0.02479295534379007,0.33382439276055625,18.848287078932515,0.5189567213595018
