Reward,Action,Angle,AngleSpeed
-6.387793430974343,-2.544830290287068,-2.5132095349750143,0.031856477748027356
-6.320323650206778,-2.551599956123373,-2.548660617479085,-0.7090216500814182
-6.549942113117289,-2.512900063427255,-2.6200665115842248,-1.4281178821027898
-7.0727005936433045,-2.511153647537106,-2.7251550547139507,-2.1017708625945173
-7.872214148118125,-2.5024095276765257,-2.8604125384746175,-2.705149675213334
-8.917743366793486,-2.5556620400930514,-3.021075882682052,-3.2132668841486947
-10.163407895799805,-2.5804771023243434,-3.201247673610787,-3.6034358185747037
-10.800814547066365,-2.580099977741011,-3.394183727900143,-3.858721085787126
-9.83930296686893,-2.5772276729456265,-3.592748020313114,-3.971285848259421
-8.819563923419977,-2.562143772935069,-3.7899621030941004,-3.944281655619724
-7.775897723276123,-2.54237971640903,-3.9795304028634844,-3.79136599538768
-6.7482715292778295,-2.5186120503771194,-4.156226262814936,-3.533917199029043
-5.776811853363912,-2.499268694741456,-4.31607385352842,-3.196951814269665
-4.895577561361815,-2.5006085100372566,-4.45632808068926,-2.8050845432168003
-4.1282572554393075,-2.451216649362407,-4.575304989946156,-2.3795381851379287
-3.4870753754463126,-2.3662351706585967,-4.672133698150421,-1.9365741640852898
-2.9738457754929466,-1.8238802694308807,-4.745171888417814,-1.4607638053478729
-2.5788904424850085,-0.1485822744951173,-4.7818445949216235,-0.7334541300761911
-2.309798764623082,1.4068881431205331,-4.77055605554056,0.22577078762128366
-2.295249623054222,1.450904988573384,-4.710949149772419,1.1921381153628143
-2.616102669948633,1.4341571322896929,-4.603086104382952,2.1572609077893303
-3.2887199080082454,0.7804577776895021,-4.452093411203958,3.0198538635798977
-4.265926514887591,1.0379054109717663,-4.25707965428636,3.90027513835195
-5.628021860014579,1.3050394032596553,-4.018598412542671,4.769624834873783
-7.404977493300064,1.3006088552366983,-3.7415315677864087,5.541336895125247
-9.531897348035688,1.1189988993433198,-3.434900029183103,6.132630772066115
-11.875888872302848,-1.497941521596272,-3.1286610547008804,6.124779489644451
-13.543812374878959,-2.0185872811119245,-2.8379070016614625,5.815081060788355
-11.43630209944725,-1.0340091944252123,-2.56612198867852,5.435700259658855
-9.539679516180952,-0.1171499723245264,-2.3156242145681234,5.00995548220793
-7.872212148598985,0.3622873641416874,-2.0899794569290817,4.51289515278083
-6.406208119852328,1.253683958371537,-1.8874904987212449,4.049779164156735
-5.204648718393426,1.399002425533942,-1.7101441522831875,3.5469269287611462
-4.184578538237916,1.3843600877070354,-1.559551609890469,3.01185084785437
-3.3413167908133907,1.4110329299233317,-1.4358739497297142,2.473553203215095
-2.675714022351485,1.4606429835895784,-1.338400658773821,1.9494658191178613
-2.173379042206567,1.4216261145186366,-1.266757076072329,1.4328716540298418
